20901,POS消费,地点12,文印中心,2014/09/01 01:05:17,0.5,196.11
20901,POS消费,地点548,淋浴,2014/09/12 23:30:48,0.5,89.71
20901,POS消费,地点21,开水,2014/09/13 08:29:06,4.5,85.21
20901,POS消费,地点83,食堂,2014/09/13 09:04:16,1.8,83.41
20901,POS消费,地点232,食堂,2014/09/13 12:26:53,10.9,72.51
20901,POS消费,地点21,开水,2014/09/13 15:46:49,3.0,69.51
20901,POS消费,地点816,校车,2014/09/13 19:00:31,1.0,68.51
20901,POS消费,地点631,淋浴,2014/09/13 21:59:20,0.5,68.01
20901,POS消费,地点1313,洗衣房,2014/09/13 23:42:13,3.6,64.41
20901,POS消费,地点21,开水,2014/09/14 17:46:39,3.0,60.71
20901,POS消费,地点42,淋浴,2014/09/14 22:33:26,0.5,60.11
20901,POS消费,地点21,开水,2014/09/15 07:50:59,3.9,56.21
20901,POS消费,地点248,超市,2014/09/15 07:51:47,0.7,55.51
20901,POS消费,地点815,开水,2014/09/15 09:59:10,0.01,55.5
20901,POS消费,地点21,开水,2014/09/15 11:50:53,8.3,47.2
20901,POS消费,地点787,开水,2014/09/15 19:10:05,0.01,47.19
20901,POS消费,地点21,开水,2014/09/15 21:02:48,6.0,41.19
20901,POS消费,地点42,淋浴,2014/09/16 00:25:18,0.5,40.59
20901,POS消费,地点232,食堂,2014/09/16 08:11:07,3.1,137.49
20901,卡充值,,,2014/09/16 08:14:09,100.0,140.59
20901,POS消费,地点1155,食堂,2014/09/16 16:08:52,4.0,133.49
20901,POS消费,地点526,食堂,2014/09/16 16:09:02,7.0,126.49
20901,POS消费,地点21,开水,2014/09/16 16:31:52,1.0,125.49
20901,POS消费,地点232,食堂,2014/09/16 17:49:20,10.0,115.49
20901,POS消费,地点631,淋浴,2014/09/17 00:35:33,0.4,115.09
20901,POS消费,地点91,校车,2014/09/17 08:10:55,2.3,112.79
20901,POS消费,地点796,开水,2014/09/17 09:55:38,0.01,112.78
20901,POS消费,地点277,食堂,2014/09/17 17:36:22,4.7,108.08
20901,POS消费,地点21,开水,2014/09/17 17:39:03,6.0,102.08
20901,POS消费,地点280,食堂,2014/09/17 17:40:22,2.7,99.38
20901,POS消费,地点1036,食堂,2014/09/17 17:41:17,2.0,97.38
20901,POS消费,地点219,超市,2014/09/18 12:39:11,2.0,94.88
20901,POS消费,地点629,开水,2014/09/18 13:43:39,0.01,94.87
20901,POS消费,地点250,食堂,2014/09/19 11:34:44,14.0,80.37
20901,POS消费,地点277,食堂,2014/09/19 11:38:13,2.2,78.17
20901,POS消费,地点21,开水,2014/09/20 08:39:59,3.7,73.97
20901,POS消费,地点190,超市,2014/09/20 09:06:22,12.8,61.17
20901,POS消费,地点272,食堂,2014/09/20 17:49:54,10.0,51.17
20901,POS消费,地点1155,食堂,2014/09/21 09:30:31,10.0,40.67
20901,POS消费,地点1155,食堂,2014/09/21 09:30:34,1.8,38.87
20901,POS消费,地点629,开水,2014/09/21 09:36:31,0.01,38.86
20901,POS消费,地点21,开水,2014/09/21 18:01:33,9.0,29.86
20901,POS消费,地点900,淋浴,2014/09/21 23:45:05,0.1,83.05
20901,POS消费,地点900,淋浴,2014/09/22 00:02:56,0.8,10.93
20901,POS消费,地点900,淋浴,2014/09/22 00:08:18,0.7,76.21
20901,POS消费,地点900,淋浴,2014/09/22 00:11:36,0.6,219.8
20901,POS消费,地点900,淋浴,2014/09/22 00:20:02,0.6,200.69
20901,POS消费,地点900,淋浴,2014/09/22 00:22:45,0.8,164.49
20901,POS消费,地点900,淋浴,2014/09/22 00:30:55,0.6,25.58
20901,POS消费,地点900,淋浴,2014/09/22 00:31:06,0.5,64.49
20901,POS消费,地点900,淋浴,2014/09/22 00:49:27,0.7,172.28
20901,POS消费,地点900,淋浴,2014/09/22 00:56:13,0.5,148.47
20901,POS消费,地点900,淋浴,2014/09/22 00:58:35,0.5,92.77
20901,POS消费,地点900,淋浴,2014/09/22 01:04:25,0.6,59.77
20901,POS消费,地点900,淋浴,2014/09/22 01:08:39,0.5,89.87
20901,POS消费,地点900,淋浴,2014/09/22 01:12:19,0.6,25.76
20901,POS消费,地点900,淋浴,2014/09/22 01:20:08,0.5,77.66
20901,POS消费,地点900,淋浴,2014/09/22 01:23:15,0.5,25.56
20901,POS消费,地点900,淋浴,2014/09/22 01:25:42,0.4,94.86
20901,POS消费,地点900,淋浴,2014/09/22 01:45:56,0.6,16.94
20901,POS消费,地点900,淋浴,2014/09/22 01:46:19,0.6,8.73
20901,POS消费,地点900,淋浴,2014/09/22 02:00:18,0.6,8.12
20901,POS消费,地点900,淋浴,2014/09/22 02:04:17,0.8,249.62
20901,POS消费,地点900,淋浴,2014/09/22 02:09:49,0.5,239.41
20901,POS消费,地点900,淋浴,2014/09/22 02:17:47,0.5,205.51
20901,POS消费,地点900,淋浴,2014/09/22 02:27:46,0.5,171.9
20901,POS消费,地点900,淋浴,2014/09/22 02:31:05,0.7,148.57
20901,POS消费,地点900,淋浴,2014/09/22 02:33:39,0.6,128.35
20901,POS消费,地点900,淋浴,2014/09/22 02:39:14,0.4,20.92
20901,POS消费,地点900,淋浴,2014/09/22 02:39:48,0.6,26.82
20901,POS消费,地点900,淋浴,2014/09/22 02:42:00,0.6,3.32
20901,POS消费,地点900,淋浴,2014/09/22 03:19:36,0.5,161.52
20901,POS消费,地点900,淋浴,2014/09/22 03:21:27,0.5,122.41
20901,POS消费,地点900,淋浴,2014/09/22 03:36:05,0.7,63.71
20901,POS消费,地点900,淋浴,2014/09/22 04:06:52,0.5,96.88
20901,POS消费,地点900,淋浴,2014/09/22 04:14:44,0.5,94.37
20901,POS消费,地点900,淋浴,2014/09/22 04:22:09,0.5,77.67
20901,POS消费,地点900,淋浴,2014/09/22 04:29:38,0.5,50.67
20901,POS消费,地点900,淋浴,2014/09/22 04:37:02,0.6,29.26
20901,POS消费,地点21,开水,2014/09/22 08:03:04,3.3,25.96
20901,POS消费,地点21,开水,2014/09/22 11:53:25,8.4,17.56
20901,POS消费,地点21,开水,2014/09/22 11:53:44,9.6,7.96
20901,POS消费,地点21,开水,2014/09/22 11:55:43,2.0,5.96
20901,POS消费,地点21,开水,2014/09/22 11:56:20,2.0,3.96
20901,卡充值,,,2014/09/22 12:18:52,100.0,103.96
20901,POS消费,地点21,开水,2014/09/22 15:58:44,1.8,102.16
20901,POS消费,地点217,食堂,2014/09/22 18:55:13,7.0,95.16
20901,POS消费,地点280,食堂,2014/09/22 18:55:24,4.2,90.96
20901,POS消费,地点21,开水,2014/09/22 20:59:25,3.0,87.96
20901,POS消费,地点548,淋浴,2014/09/22 23:54:21,0.5,87.46
20901,POS消费,地点1336,洗衣房,2014/09/23 12:36:38,3.6,83.86
20901,POS消费,地点1336,洗衣房,2014/09/23 12:37:13,-3.54,87.4
20901,POS消费,地点1363,洗衣房,2014/09/23 12:37:18,3.6,83.8
20901,POS消费,地点1363,洗衣房,2014/09/23 12:37:53,-3.54,87.34
20901,POS消费,地点193,食堂,2014/09/23 17:53:10,10.0,77.34
20901,POS消费,地点118,食堂,2014/09/23 21:44:02,3.0,74.34
20901,POS消费,地点548,淋浴,2014/09/23 23:25:37,0.6,73.74
20901,POS消费,地点91,校车,2014/09/24 07:47:34,3.3,70.44
20901,POS消费,地点21,开水,2014/09/24 07:48:09,0.7,69.74
20901,POS消费,地点219,超市,2014/09/24 11:35:29,4.5,65.24
20901,POS消费,地点21,开水,2014/09/24 11:47:24,9.0,56.24
20901,POS消费,地点280,食堂,2014/09/24 11:48:56,2.7,53.54
20901,POS消费,地点277,食堂,2014/09/24 11:50:29,1.8,51.74
20901,POS消费,地点277,食堂,2014/09/24 11:50:51,0.8,50.94
20901,POS消费,地点629,开水,2014/09/24 16:55:14,0.01,50.93
20901,POS消费,地点91,校车,2014/09/24 17:44:44,8.6,42.33
20901,卡充值,,,2014/09/24 17:51:38,100.0,142.33
20901,POS消费,地点1486,淋浴,2014/09/24 20:53:10,0.6,141.73
20901,POS消费,地点1486,淋浴,2014/09/24 23:03:37,0.7,140.93
20901,POS消费,地点21,开水,2014/09/25 07:56:09,4.5,136.43
20901,POS消费,地点232,食堂,2014/09/25 17:23:04,7.6,128.83
20901,POS消费,地点21,开水,2014/09/25 17:35:39,2.0,126.83
20901,POS消费,地点21,开水,2014/09/25 17:35:42,1.8,125.03
20901,POS消费,地点21,开水,2014/09/26 07:33:21,3.6,120.93
20901,POS消费,地点248,超市,2014/09/26 07:33:45,0.7,120.23
20901,POS消费,地点631,淋浴,2014/09/26 10:27:55,0.5,124.53
20901,POS消费,地点1155,食堂,2014/09/27 09:40:51,6.5,113.03
20901,POS消费,地点1155,食堂,2014/09/27 09:40:54,1.8,111.23
20901,POS消费,地点629,开水,2014/09/27 09:49:30,0.01,111.22
20901,POS消费,地点21,开水,2014/09/27 11:22:15,1.0,110.22
20901,POS消费,地点1036,食堂,2014/09/27 11:32:21,5.2,105.02
20901,POS消费,地点277,食堂,2014/09/27 11:32:57,3.0,102.02
20901,POS消费,地点1155,食堂,2014/09/27 18:57:01,8.7,93.32
20901,POS消费,地点1486,淋浴,2014/09/27 23:26:53,0.6,92.72
20901,POS消费,地点91,校车,2014/09/28 08:15:15,4.3,88.42
20901,POS消费,地点796,开水,2014/09/28 09:07:36,0.02,88.4
20901,POS消费,地点232,食堂,2014/09/28 11:33:21,4.0,78.8
20901,POS消费,地点6,淋浴,2014/09/28 11:34:06,5.6,82.8
20901,POS消费,地点21,开水,2014/09/28 11:40:25,3.0,75.8
20901,POS消费,地点193,食堂,2014/09/28 17:52:21,10.0,65.8
20901,POS消费,地点280,食堂,2014/09/28 17:52:54,3.6,62.2
20901,POS消费,地点277,食堂,2014/09/28 17:54:20,3.0,59.2
20901,POS消费,地点21,开水,2014/09/28 20:46:50,3.0,56.2
20901,POS消费,地点21,开水,2014/09/28 20:46:53,1.0,55.2
20901,POS消费,地点1486,淋浴,2014/09/28 23:56:20,0.5,54.7
20901,POS消费,地点91,校车,2014/09/29 07:59:56,5.1,49.6
20901,POS消费,地点796,开水,2014/09/29 08:18:55,0.02,49.58
20901,POS消费,地点1551,食堂,2014/09/29 11:07:09,12.6,36.98
20901,POS消费,地点277,食堂,2014/09/29 11:13:53,2.0,34.98
20901,POS消费,地点816,校车,2014/09/29 18:14:47,1.0,33.98
20901,POS消费,地点203,食堂,2014/09/29 18:19:04,10.0,23.98
20901,POS消费,地点204,食堂,2014/09/29 18:21:27,1.0,22.98
20901,POS消费,地点91,校车,2014/09/30 08:05:11,4.7,17.68
20901,POS消费,地点91,校车,2014/09/30 08:05:32,8.0,9.68
20901,POS消费,地点91,校车,2014/09/30 11:46:05,9.6,0.08
20901,POS消费,地点21,开水,2014/09/30 11:49:40,2.0,98.08
20901,卡充值,,,2014/09/30 11:53:46,100.0,100.08
20901,POS消费,地点42,淋浴,2014/09/30 18:12:49,0.6,97.38
20901,POS消费,地点118,食堂,2014/09/30 18:57:30,11.3,86.08
20901,POS消费,地点118,食堂,2014/09/30 18:57:34,1.8,84.28
20901,POS消费,地点526,食堂,2014/09/30 18:58:03,6.0,78.28
20901,POS消费,地点629,开水,2014/10/01 07:29:10,0.01,78.27
20901,POS消费,地点187,校车,2014/10/01 08:25:09,4.0,74.27
20901,POS消费,地点1155,食堂,2014/10/01 19:32:12,5.2,69.07
20901,POS消费,地点42,淋浴,2014/10/01 20:54:59,0.7,68.27
20901,POS消费,地点1588,食堂,2014/10/02 07:54:34,3.2,65.07
20901,POS消费,地点134,食堂,2014/10/02 07:54:54,0.9,64.17
20901,POS消费,地点297,校车,2014/10/02 08:06:02,4.0,60.17
20901,POS消费,地点1989,校车,2014/10/03 15:21:51,4.0,56.17
20901,POS消费,地点6,淋浴,2014/10/03 17:58:21,3.0,53.17
20901,POS消费,地点42,淋浴,2014/10/03 19:40:35,0.6,52.57
20901,POS消费,地点629,开水,2014/10/03 20:00:00,0.01,52.56
20901,POS消费,地点6,淋浴,2014/10/04 11:24:55,3.0,49.56
20901,POS消费,地点6,淋浴,2014/10/04 11:25:05,1.0,48.56
20901,POS消费,地点21,开水,2014/10/04 11:26:25,1.5,47.06
20901,POS消费,地点21,开水,2014/10/04 17:22:26,7.6,39.46
20901,POS消费,地点91,校车,2014/10/04 17:23:52,1.2,38.26
20901,卡充值,,,2014/10/04 17:30:51,200.0,238.26
20901,POS消费,地点21,开水,2014/10/05 08:34:22,2.9,235.36
20901,POS消费,地点21,开水,2014/10/05 08:35:06,0.2,235.16
20901,POS消费,地点21,开水,2014/10/05 11:46:52,7.1,228.06
20901,POS消费,地点21,开水,2014/10/05 11:48:06,3.0,225.06
20901,POS消费,地点629,开水,2014/10/05 15:30:22,0.01,225.05
20901,POS消费,地点21,开水,2014/10/05 17:36:30,9.1,215.95
20901,POS消费,地点21,开水,2014/10/05 17:37:46,3.0,212.95
20901,POS消费,地点42,淋浴,2014/10/05 20:57:07,0.6,212.25
20901,POS消费,地点1155,食堂,2014/10/06 09:29:04,10.4,201.85
20901,POS消费,地点21,开水,2014/10/06 11:29:36,5.1,196.75
20901,POS消费,地点21,开水,2014/10/06 11:30:34,1.0,195.75
20901,POS消费,地点21,开水,2014/10/06 17:53:54,9.1,186.65
20901,POS消费,地点42,淋浴,2014/10/06 21:19:58,0.7,185.95
20901,POS消费,地点21,开水,2014/10/07 08:30:58,3.3,182.65
20901,POS消费,地点21,开水,2014/10/07 08:31:08,0.7,181.95
20901,POS消费,地点232,食堂,2014/10/07 17:42:20,10.0,171.95
20901,POS消费,地点280,食堂,2014/10/07 17:43:54,2.0,169.95
20901,POS消费,地点280,食堂,2014/10/07 17:44:03,1.5,168.45
20901,POS消费,地点280,食堂,2014/10/07 17:53:38,2.0,166.45
20901,POS消费,地点548,淋浴,2014/10/07 22:55:47,0.7,165.75
20901,POS消费,地点232,食堂,2014/10/08 07:48:22,4.7,161.05
20901,POS消费,地点232,食堂,2014/10/08 07:49:18,0.6,160.45
20901,POS消费,地点795,开水,2014/10/08 09:56:38,0.01,160.44
20901,POS消费,地点272,食堂,2014/10/08 17:31:57,10.0,150.44
20901,POS消费,地点277,食堂,2014/10/08 17:32:20,3.2,147.24
20901,POS消费,地点21,开水,2014/10/08 21:06:35,3.0,144.24
20901,POS消费,地点232,食堂,2014/10/09 07:50:30,4.7,138.74
20901,POS消费,地点21,开水,2014/10/09 07:51:12,0.7,138.04
20901,POS消费,地点148,开水,2014/10/09 09:21:15,0.01,138.03
20901,POS消费,地点272,食堂,2014/10/09 11:51:31,10.0,128.03
20901,POS消费,地点148,开水,2014/10/09 18:13:26,0.02,128.01
20901,POS消费,地点26,图书馆,2014/10/09 18:19:35,24.5,103.51
20901,POS消费,地点42,淋浴,2014/10/09 21:25:16,0.5,102.91
20901,POS消费,地点1486,淋浴,2014/10/09 21:30:43,0.5,102.41
20901,POS消费,地点21,开水,2014/10/10 08:17:21,4.5,97.91
20901,POS消费,地点21,开水,2014/10/10 08:17:24,0.8,97.11
20901,POS消费,地点272,食堂,2014/10/10 11:38:34,13.0,84.11
20901,POS消费,地点272,食堂,2014/10/10 11:39:31,10.0,74.11
20901,POS消费,地点21,开水,2014/10/10 17:41:47,9.0,65.11
20901,POS消费,地点1551,食堂,2014/10/10 17:42:58,0.6,61.51
20901,POS消费,地点277,食堂,2014/10/10 17:43:05,3.0,62.11
20901,POS消费,地点42,淋浴,2014/10/10 20:00:03,0.7,60.81
20901,POS消费,地点629,开水,2014/10/10 20:32:13,0.01,60.8
20901,POS消费,地点631,淋浴,2014/10/10 22:03:51,0.4,60.4
20901,POS消费,地点631,淋浴,2014/10/10 22:07:43,0.3,60.1
20901,POS消费,地点91,校车,2014/10/11 08:01:23,6.0,54.1
20901,POS消费,地点91,校车,2014/10/11 08:01:27,1.0,53.1
20901,POS消费,地点91,校车,2014/10/11 08:01:47,4.5,48.6
20901,POS消费,地点21,开水,2014/10/11 17:42:06,2.4,46.2
20901,POS消费,地点21,开水,2014/10/11 17:42:23,6.1,40.1
20901,POS消费,地点91,校车,2014/10/11 17:44:22,5.0,35.1
20901,POS消费,地点21,开水,2014/10/11 18:03:00,10.0,25.1
20901,POS消费,地点42,淋浴,2014/10/12 00:00:09,0.7,24.4
20901,POS消费,地点1155,食堂,2014/10/12 09:36:46,7.8,16.6
20901,POS消费,地点21,开水,2014/10/12 17:13:55,2.0,214.6
20901,卡充值,,,2014/10/12 17:19:59,200.0,216.6
20901,POS消费,地点281,超市,2014/10/12 17:31:03,13.0,201.6
20901,POS消费,地点1551,食堂,2014/10/12 17:33:28,0.6,201.0
20901,POS消费,地点258,食堂,2014/10/12 17:55:28,1.0,200.0
20901,POS消费,地点42,淋浴,2014/10/12 22:30:31,0.8,199.2
20901,POS消费,地点91,校车,2014/10/13 08:03:07,6.3,192.9
20901,POS消费,地点796,开水,2014/10/13 08:21:40,0.01,192.89
20901,POS消费,地点250,食堂,2014/10/13 11:55:36,14.0,178.89
20901,POS消费,地点21,开水,2014/10/13 16:43:25,2.8,176.09
20901,POS消费,地点248,超市,2014/10/13 16:45:37,9.6,166.49
20901,POS消费,地点21,开水,2014/10/13 20:35:42,3.0,163.49
20901,POS消费,地点629,开水,2014/10/13 20:56:54,0.01,163.48
20901,POS消费,地点1486,淋浴,2014/10/13 23:19:39,0.8,162.58
20901,POS消费,地点91,校车,2014/10/14 08:08:45,4.7,157.88
20901,POS消费,地点681,开水,2014/10/14 08:22:20,0.01,157.87
20901,POS消费,地点996,图书馆,2014/10/14 15:48:06,3.7,154.17
20901,POS消费,地点247,食堂,2014/10/14 17:40:29,8.0,146.17
20901,POS消费,地点247,食堂,2014/10/14 17:40:45,2.0,144.17
20901,POS消费,地点277,食堂,2014/10/14 17:42:03,2.5,141.67
20901,POS消费,地点1036,食堂,2014/10/14 17:42:36,2.0,139.67
20901,POS消费,地点548,淋浴,2014/10/14 21:22:45,0.1,139.57
20901,POS消费,地点628,淋浴,2014/10/14 21:23:12,0.7,138.87
20901,POS消费,地点248,超市,2014/10/15 08:07:40,4.5,134.37
20901,POS消费,地点796,开水,2014/10/15 09:04:36,0.01,134.36
20901,POS消费,地点91,校车,2014/10/15 11:35:49,7.8,126.56
20901,POS消费,地点21,开水,2014/10/15 11:49:48,2.0,124.56
20901,POS消费,地点21,开水,2014/10/15 11:49:52,1.0,123.56
20901,POS消费,地点21,开水,2014/10/15 16:05:33,2.8,120.76
20901,POS消费,地点1313,洗衣房,2014/10/15 16:17:54,3.6,117.16
20901,POS消费,地点213,食堂,2014/10/15 17:46:45,6.3,110.86
20901,POS消费,地点272,食堂,2014/10/15 18:02:23,8.0,102.86
20901,POS消费,地点627,淋浴,2014/10/15 22:48:04,0.6,102.26
20901,POS消费,地点629,开水,2014/10/16 08:26:41,0.01,102.25
20901,POS消费,地点83,食堂,2014/10/16 21:22:05,9.5,92.75
20901,POS消费,地点42,淋浴,2014/10/16 21:52:14,0.6,92.15
20901,POS消费,地点21,开水,2014/10/17 12:20:41,22.3,69.85
20901,POS消费,地点815,开水,2014/10/17 14:11:12,0.02,69.83
20901,POS消费,地点629,开水,2014/10/17 18:08:54,0.01,69.82
20901,POS消费,地点2010,淋浴,2014/10/18 00:40:55,0.1,69.72
20901,POS消费,地点2010,淋浴,2014/10/18 00:44:08,0.2,69.12
20901,POS消费,地点2010,淋浴,2014/10/18 00:44:59,0.3,69.32
20901,POS消费,地点118,食堂,2014/10/18 07:30:29,13.5,55.62
20901,POS消费,地点1472,校车,2014/10/18 12:01:41,1.0,54.62
20901,POS消费,地点1472,校车,2014/10/18 12:01:48,1.0,53.62
20901,POS消费,地点42,淋浴,2014/10/18 17:53:16,0.6,53.02
20901,POS消费,地点250,食堂,2014/10/18 18:23:18,14.0,39.02
20901,POS消费,地点91,校车,2014/10/19 08:18:25,0.7,38.32
20901,POS消费,地点21,开水,2014/10/19 08:20:48,2.2,36.12
20901,卡充值,,,2014/10/19 08:37:38,200.0,236.12
20901,POS消费,地点26,图书馆,2014/10/19 11:43:45,13.0,223.12
20901,POS消费,地点26,图书馆,2014/10/19 11:43:55,17.0,206.12
20901,POS消费,地点629,开水,2014/10/19 16:30:18,0.01,206.11
20901,POS消费,地点247,食堂,2014/10/19 18:39:48,10.0,196.11
20901,POS消费,地点217,食堂,2014/10/19 18:42:49,8.0,188.11
20901,POS消费,地点256,食堂,2014/10/19 18:43:02,2.8,185.31
20901,POS消费,地点256,食堂,2014/10/19 18:43:12,3.5,181.81
20901,POS消费,地点628,淋浴,2014/10/19 22:39:14,0.5,181.31
20901,POS消费,地点91,校车,2014/10/20 08:01:10,6.0,175.31
20901,POS消费,地点91,校车,2014/10/20 08:01:22,4.4,170.91
20901,POS消费,地点815,开水,2014/10/20 09:59:57,0.01,170.9
20901,POS消费,地点629,开水,2014/10/20 15:09:10,0.01,170.89
20901,POS消费,地点548,淋浴,2014/10/20 22:41:52,0.7,170.19
20901,POS消费,地点91,校车,2014/10/21 08:04:18,4.2,165.99
20901,POS消费,地点232,食堂,2014/10/21 18:07:44,10.0,155.99
20901,POS消费,地点1036,食堂,2014/10/21 18:09:32,2.6,153.39
20901,POS消费,地点190,超市,2014/10/21 18:43:53,3.9,149.49
20901,POS消费,地点548,淋浴,2014/10/21 23:04:49,0.8,148.69
20901,POS消费,地点91,校车,2014/10/22 08:37:54,3.1,145.59
20901,POS消费,地点21,开水,2014/10/22 11:24:14,3.0,137.89
20901,POS消费,地点277,食堂,2014/10/22 11:24:59,3.2,142.39
20901,POS消费,地点1036,食堂,2014/10/22 11:25:46,1.5,140.89
